指标名称,PTA：市场价：华东地区（日）,PTA：基差：华东地区（日）,PTA：产量：中国（周）,PTA：产量：中国（月）,PTA：产能利用率：中国（周）,PTA：产能利用率：中国（月）,PTA：损失量：中国（周）,PTA：损失量：中国（月）,PTA：厂内库存可用天数：中国（周）,PTA：期末库存：中国（月）,PTA：行业库存：中国（月）,PTA：表观消费量：中国（月）,PTA：实际消费量：中国（月）,PTA：生产毛利：中国（日）,PTA：加工费：中国（日）,PTA：进口数量合计：中国（月）,PTA：出口数量合计：中国（月）
2022/03/10,6024,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-567.7,32.3,#N/A,#N/A
2022/03/11,6080,#N/A,102.31,#N/A,73.19,#N/A,37.38,#N/A,4.22,#N/A,#N/A,#N/A,#N/A,-535.57,64.43,#N/A,#N/A
2022/03/14,5940,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-533.15,66.85,#N/A,#N/A
2022/03/15,5730,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-301.31,298.69,#N/A,#N/A
2022/03/16,5703,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-367.07,232.93,#N/A,#N/A
2022/03/17,5680,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-326.29,273.71,#N/A,#N/A
2022/03/18,5930,#N/A,102.15,#N/A,73.07,#N/A,37.66,#N/A,4.04,#N/A,#N/A,#N/A,#N/A,-277.09,322.91,#N/A,#N/A
2022/03/21,6046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-345.23,254.77,#N/A,#N/A
2022/03/22,6158,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-265.69,334.31,#N/A,#N/A
2022/03/23,6150,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-297.58,302.42,#N/A,#N/A
2022/03/24,6245,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-282.19,317.81,#N/A,#N/A
2022/03/25,6238,#N/A,100.8,#N/A,72.11,#N/A,39.33,#N/A,4.68,#N/A,#N/A,#N/A,#N/A,-219.79,380.21,#N/A,#N/A
2022/03/28,6210,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-187.82,412.18,#N/A,#N/A
2022/03/29,6080,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-234.16,365.84,#N/A,#N/A
2022/03/30,6095,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-198.12,401.88,#N/A,#N/A
2022/03/31,6155,#N/A,#N/A,453.52,#N/A,73.28,#N/A,165.42,#N/A,332.67,332.67,424.46,472.18,-58.71,541.29,512.147,291085.759
2022/04/01,6070,#N/A,103.69,#N/A,74.19,#N/A,35.96,#N/A,3.96,#N/A,#N/A,#N/A,#N/A,-80.6,519.4,#N/A,#N/A
2022/04/02,6070,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-80.6,519.4,#N/A,#N/A
2022/04/06,6180,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-164.52,435.48,#N/A,#N/A
2022/04/07,6175,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.51,630.51,#N/A,#N/A
2022/04/08,6085,#N/A,102.9,#N/A,73.6,#N/A,37.22,#N/A,3.14,#N/A,#N/A,#N/A,#N/A,-92.6,507.4,#N/A,#N/A
2022/04/11,6028,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-132.85,467.15,#N/A,#N/A
2022/04/12,6155,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-100.83,499.17,#N/A,#N/A
2022/04/13,6185,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-108.75,491.25,#N/A,#N/A
2022/04/14,6150,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-191.97,408.03,#N/A,#N/A
2022/04/15,6195,#N/A,102.52,#N/A,73.34,#N/A,37.7,#N/A,3.89,#N/A,#N/A,#N/A,#N/A,-179.15,420.85,#N/A,#N/A
2022/04/18,6239,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-211.36,388.64,#N/A,#N/A
2022/04/19,6275,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-211.54,388.46,#N/A,#N/A
2022/04/20,6226,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-192.6,407.4,#N/A,#N/A
2022/04/21,6285,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-173.55,426.45,#N/A,#N/A
2022/04/22,6307,#N/A,97.14,#N/A,69.48,#N/A,42.64,#N/A,4.22,#N/A,#N/A,#N/A,#N/A,-123.92,476.08,#N/A,#N/A
2022/04/24,6307,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-123.92,476.08,#N/A,#N/A
2022/04/25,6082,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-97.85,502.15,#N/A,#N/A
2022/04/26,6095,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-148.35,451.65,#N/A,#N/A
2022/04/27,6207,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-178.97,421.03,#N/A,#N/A
2022/04/28,6218,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-168.14,431.86,#N/A,#N/A
2022/04/29,6365,#N/A,97.94,#N/A,70.06,#N/A,41,#N/A,3.94,#N/A,#N/A,#N/A,#N/A,-156.97,443.03,#N/A,#N/A
2022/04/30,#N/A,#N/A,#N/A,427.9,#N/A,71.69,#N/A,169.58,#N/A,305.82,305.4,388.77,416.05,#N/A,#N/A,208.514,391418.448
2022/05/05,6528,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-7.48,592.52,#N/A,#N/A
2022/05/06,6546,#N/A,101.15,#N/A,72.34,#N/A,38.77,#N/A,3.95,#N/A,#N/A,#N/A,#N/A,-54.14,545.86,#N/A,#N/A
2022/05/07,6546,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-54.14,545.86,#N/A,#N/A
2022/05/09,6470,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-252.14,347.86,#N/A,#N/A
2022/05/10,6265,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-460.9,139.1,#N/A,#N/A
2022/05/11,6408,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-491.3,108.7,#N/A,#N/A
2022/05/12,6705,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-335.05,264.95,#N/A,#N/A
2022/05/13,6752,#N/A,100.16,#N/A,71.65,#N/A,39.69,#N/A,4.83,#N/A,#N/A,#N/A,#N/A,-458.82,141.18,#N/A,#N/A
2022/05/16,6790,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-418.19,181.81,#N/A,#N/A
2022/05/17,6837,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-424.15,175.85,#N/A,#N/A
2022/05/18,6785,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-357.29,242.71,#N/A,#N/A
2022/05/19,6682,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-397.23,202.77,#N/A,#N/A
2022/05/20,6776,#N/A,103.95,#N/A,74.36,#N/A,35.21,#N/A,4.81,#N/A,#N/A,#N/A,#N/A,-447.44,152.56,#N/A,#N/A
2022/05/23,6752,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-440.01,159.99,#N/A,#N/A
2022/05/24,6718,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-468.67,131.33,#N/A,#N/A
2022/05/25,6802,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-403.18,196.82,#N/A,#N/A
2022/05/26,6825,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-320.97,279.03,#N/A,#N/A
2022/05/27,6847,#N/A,98.99,#N/A,70.8071,#N/A,42.29,#N/A,4.26,#N/A,#N/A,#N/A,#N/A,-286.9,313.1,#N/A,#N/A
2022/05/30,6862,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-230.63,369.37,#N/A,#N/A
2022/05/31,6897,#N/A,#N/A,445.95,#N/A,71.2697,#N/A,177.85,#N/A,297.05,296.62,414.97,423.74,-188.13,411.87,1462.052,311269.245
2022/06/01,6836,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-135.97,464.03,#N/A,#N/A
2022/06/02,6798,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-214.74,385.26,#N/A,#N/A
2022/06/03,#N/A,#N/A,92.75,#N/A,66.3714,#N/A,47.07,#N/A,3.75,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2022/06/06,7180,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-562.8,37.2,#N/A,#N/A
2022/06/07,7458,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-632.52,-32.52,#N/A,#N/A
2022/06/08,7702,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-515.92,84.08,#N/A,#N/A
2022/06/09,7715,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-455.92,144.08,#N/A,#N/A
2022/06/10,7718,#N/A,96.67,#N/A,69.18,#N/A,41.61,#N/A,3.35,#N/A,#N/A,#N/A,#N/A,-62.31,537.69,#N/A,#N/A
2022/06/13,7510,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,71.37,671.37,#N/A,#N/A
2022/06/14,7416,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.14,601.14,#N/A,#N/A
2022/06/15,7420,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,259.79,859.79,#N/A,#N/A
2022/06/16,7252,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,284.47,884.47,#N/A,#N/A
2022/06/17,7153,#N/A,103.43,#N/A,73.9971,#N/A,36.14,#N/A,3.62,#N/A,#N/A,#N/A,#N/A,-20.14,579.86,#N/A,#N/A
2022/06/20,7151,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-103.96,496.04,#N/A,#N/A
2022/06/21,7137,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-161.95,438.05,#N/A,#N/A
2022/06/22,7004,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-168.81,431.19,#N/A,#N/A
2022/06/23,6993,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-187,413,#N/A,#N/A
2022/06/24,6695,#N/A,105.44,#N/A,75.44,#N/A,34.14,#N/A,3.93,#N/A,#N/A,#N/A,#N/A,-237.85,362.15,#N/A,#N/A
2022/06/27,6753,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-241.78,358.22,#N/A,#N/A
2022/06/28,6876,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-252.35,347.65,#N/A,#N/A
2022/06/29,6755,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-225.03,374.97,#N/A,#N/A
2022/06/30,6710,#N/A,#N/A,448.69,#N/A,73.606,#N/A,158.1,#N/A,286.14,286.14,409.84,420.33,-231.95,368.05,4158.404,392664.3
2022/07/01,6615,#N/A,108.57,#N/A,77.6714,#N/A,30.9,#N/A,3.94,#N/A,#N/A,#N/A,#N/A,-145.03,454.97,#N/A,#N/A
2022/07/04,6720,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-125.02,474.98,#N/A,#N/A
2022/07/05,6790,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-128.02,471.98,#N/A,#N/A
2022/07/06,6565,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-97.92,502.08,#N/A,#N/A
2022/07/07,6528,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-50.86,549.14,#N/A,#N/A
2022/07/08,6672,#N/A,106.88,#N/A,76.4629,#N/A,32.66,#N/A,4.28,#N/A,#N/A,#N/A,#N/A,31.29,631.29,#N/A,#N/A
2022/07/11,6658,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.72,629.72,#N/A,#N/A
2022/07/12,6485,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82.54,682.54,#N/A,#N/A
2022/07/13,6090,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-93.61,506.39,#N/A,#N/A
2022/07/14,5910,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-109.7,490.3,#N/A,#N/A
2022/07/15,5650,#N/A,106.73,#N/A,76.3586,#N/A,34.5,#N/A,4.51,#N/A,#N/A,#N/A,#N/A,-134.48,465.52,#N/A,#N/A
2022/07/18,5790,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-112.38,487.62,#N/A,#N/A
2022/07/19,5725,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-162.42,437.58,#N/A,#N/A
2022/07/20,5720,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-178.7,421.3,#N/A,#N/A
2022/07/21,5760,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-171.3,428.7,#N/A,#N/A
2022/07/22,5825,#N/A,100.52,#N/A,71.92,#N/A,39.27,#N/A,4.41,#N/A,#N/A,#N/A,#N/A,-276.99,323.01,#N/A,#N/A
2022/07/25,5880,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-249.19,350.81,#N/A,#N/A
2022/07/26,6025,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-289.52,310.48,#N/A,#N/A
2022/07/27,6055,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-306.08,293.92,#N/A,#N/A
2022/07/28,6112,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-191.33,408.67,#N/A,#N/A
2022/07/29,6090,#N/A,99.03,#N/A,70.8457,#N/A,41.27,#N/A,4.28,#N/A,#N/A,#N/A,#N/A,-215.53,384.47,#N/A,#N/A
2022/07/31,#N/A,#N/A,#N/A,450,#N/A,73.3897,#N/A,164.74,#N/A,291.61,291.61,421,415.52,#N/A,#N/A,2610.088,292659.96
2022/08/01,6090,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-99.19,500.81,#N/A,#N/A
2022/08/02,6025,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-72.1,527.9,#N/A,#N/A
2022/08/03,6062,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-73.94,526.06,#N/A,#N/A
2022/08/04,6030,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.68,595.32,#N/A,#N/A
2022/08/05,5792,#N/A,93.95,#N/A,67.2129,#N/A,46.61,#N/A,4.23,#N/A,#N/A,#N/A,#N/A,-171.55,428.45,#N/A,#N/A
2022/08/08,5890,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-127.29,472.71,#N/A,#N/A
2022/08/09,6053,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,44.59,644.59,#N/A,#N/A
2022/08/10,6025,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-33.28,566.72,#N/A,#N/A
2022/08/11,6058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-104.09,495.91,#N/A,#N/A
2022/08/12,6175,#N/A,93.15,#N/A,66.6386,#N/A,46.28,#N/A,3.84,#N/A,#N/A,#N/A,#N/A,-91.14,508.86,#N/A,#N/A
2022/08/15,6266,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96.8,696.8,#N/A,#N/A
2022/08/16,6115,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,110.25,710.25,#N/A,#N/A
2022/08/17,6075,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,64.76,664.76,#N/A,#N/A
2022/08/18,6050,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-57.76,542.24,#N/A,#N/A
2022/08/19,6068,#N/A,95.05,#N/A,67.9971,#N/A,43.94,#N/A,4.09,#N/A,#N/A,#N/A,#N/A,-11.43,588.57,#N/A,#N/A
2022/08/22,5976,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-93.54,506.46,#N/A,#N/A
2022/08/23,6150,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-49.07,550.93,#N/A,#N/A
2022/08/24,6262,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-22.43,577.57,#N/A,#N/A
2022/08/25,6265,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.47,623.47,#N/A,#N/A
2022/08/26,6236,#N/A,98.93,#N/A,70.7857,#N/A,40.35,#N/A,4.49,#N/A,#N/A,#N/A,#N/A,107.17,707.17,#N/A,#N/A
2022/08/29,6152,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.05,606.05,#N/A,#N/A
2022/08/30,6166,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.24,627.24,#N/A,#N/A
2022/08/31,6245,#N/A,#N/A,427.553,#N/A,68.9513,#N/A,192.19,#N/A,270.79,270.79,408.4,429.22,134.28,734.28,5442.326,196898.265
2022/09/01,6289,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,282.03,882.03,#N/A,#N/A
2022/09/02,6282,#N/A,100.08,#N/A,71.6,#N/A,41.15,#N/A,4.69,#N/A,#N/A,#N/A,#N/A,277.89,877.89,#N/A,#N/A
2022/09/05,6648,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,455.23,1055.23,#N/A,#N/A
2022/09/06,6631,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,491.16,1091.16,#N/A,#N/A
2022/09/07,6432,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,318.35,918.35,#N/A,#N/A
2022/09/08,6365,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,320.18,920.18,#N/A,#N/A
2022/09/09,6470,#N/A,94.89,#N/A,67.8814,#N/A,44.36,#N/A,4.58,#N/A,#N/A,#N/A,#N/A,319.57,919.57,#N/A,#N/A
2022/09/13,6730,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,201.22,801.22,#N/A,#N/A
2022/09/14,6714,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,170.77,770.77,#N/A,#N/A
2022/09/15,6690,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,302.85,902.85,#N/A,#N/A
2022/09/16,6592,#N/A,95.71,#N/A,68.4757,#N/A,43.91,#N/A,4.05,#N/A,#N/A,#N/A,#N/A,477.26,1077.26,#N/A,#N/A
2022/09/19,6415,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,319.21,919.21,#N/A,#N/A
2022/09/20,6475,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,368.27,968.27,#N/A,#N/A
2022/09/21,6547,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,272.14,872.14,#N/A,#N/A
2022/09/22,6550,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,301.18,901.18,#N/A,#N/A
2022/09/23,6578,#N/A,98.88,#N/A,70.7443,#N/A,40.21,#N/A,3.64,#N/A,#N/A,#N/A,#N/A,396.74,996.74,#N/A,#N/A
2022/09/26,6320,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,214.71,814.71,#N/A,#N/A
2022/09/27,6285,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,134.02,734.02,#N/A,#N/A
2022/09/28,6200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,51.55,651.55,#N/A,#N/A
2022/09/29,6200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-71.9,528.1,#N/A,#N/A
2022/09/30,6150,#N/A,102.72,434.21,73.4857,70.2503,36.27,178.25,3.28,254.26,254.26,410.56,427.09,-88.89,511.11,159.236,236668.837
2022/10/07,#N/A,#N/A,106.74,#N/A,76.3629,#N/A,33.25,#N/A,3.28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2022/10/08,6480,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-144.83,455.17,#N/A,#N/A
2022/10/09,6480,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-144.83,455.17,#N/A,#N/A
2022/10/10,6432,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-192.83,407.17,#N/A,#N/A
2022/10/11,6295,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-196.68,403.32,#N/A,#N/A
2022/10/12,6012,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-290.53,309.47,#N/A,#N/A
2022/10/13,5920,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-398.47,201.53,#N/A,#N/A
2022/10/14,6015,#N/A,106.64,#N/A,76.2986,#N/A,33.15,#N/A,3.9,#N/A,#N/A,#N/A,#N/A,-270.22,329.78,#N/A,#N/A
2022/10/17,6025,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-72.93,527.07,#N/A,#N/A
2022/10/18,6098,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.77,600.77,#N/A,#N/A
